id,family,seed,method,budget,episode_seconds,planning_seconds,planning_calls,max_nodes
grid_full_arity_2_6006,grid_full_arity_2,6006,depth2,4,0.002045428962446749,0.0016921410569921136,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,depth2,6,0.0014514989452436566,0.0011500670807436109,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,depth2,unlimited,0.0013501549838110805,0.001102762995287776,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,depth3,0,9.935896378010511e-05,8.117989636957645e-06,1,1
grid_full_arity_2_6006,grid_full_arity_2,6006,depth3,1,0.00035239988937973976,0.00021836895029991865,2,7
grid_full_arity_2_6006,grid_full_arity_2,6006,depth3,2,0.0010301939910277724,0.0008324200753122568,3,19
grid_full_arity_2_6006,grid_full_arity_2,6006,depth3,4,0.0016770639922469854,0.0014241678873077035,4,27
grid_full_arity_2_6006,grid_full_arity_2,6006,depth3,6,0.0016591809689998627,0.0014235088601708412,4,27
grid_full_arity_2_6006,grid_full_arity_2,6006,depth3,unlimited,0.002449306077323854,0.0022032581036910415,4,27
grid_full_arity_2_6006,grid_full_arity_2,6006,generic2,0,9.645591489970684e-05,7.824040949344635e-06,1,1
grid_full_arity_2_6006,grid_full_arity_2,6006,generic2,1,0.0003483609762042761,0.00021875707898288965,2,7
grid_full_arity_2_6006,grid_full_arity_2,6006,generic2,2,0.001002415083348751,0.0008196029812097549,3,19
grid_full_arity_2_6006,grid_full_arity_2,6006,generic2,4,0.0012186550302430987,0.0009894940303638577,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,generic2,6,0.001294412068091333,0.0009734869236126542,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,generic2,unlimited,0.0012895549880340695,0.0010578958317637444,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,no_scope,0,9.718909859657288e-05,8.112052455544472e-06,1,1
grid_full_arity_2_6006,grid_full_arity_2,6006,no_scope,1,0.00036351894959807396,0.00022508087567985058,2,7
grid_full_arity_2_6006,grid_full_arity_2,6006,no_scope,2,0.0011834410252049565,0.0009619570337235928,3,19
grid_full_arity_2_6006,grid_full_arity_2,6006,no_scope,4,0.0013456729939207435,0.001105035888031125,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,no_scope,6,0.001269846921786666,0.001032714149914682,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,no_scope,unlimited,0.0012984779896214604,0.0010638439562171698,4,19
grid_full_arity_2_6006,grid_full_arity_2,6006,request_specific,0,9.85260121524334e-05,8.683069609105587e-06,1,1
grid_full_arity_2_6006,grid_full_arity_2,6006,request_specific,1,0.0006873439997434616,0.0005489949835464358,2,15
grid_full_arity_2_6006,grid_full_arity_2,6006,request_specific,2,0.0042546800104901195,0.004086932050995529,2,99
grid_full_arity_2_6006,grid_full_arity_2,6006,request_specific,4,0.009528381982818246,0.009243163862265646,4,99
grid_full_arity_2_6006,grid_full_arity_2,6006,request_specific,6,0.01265689602587372,0.012239200877957046,6,99
grid_full_arity_2_6006,grid_full_arity_2,6006,request_specific,unlimited,0.01165939006023109,0.01124078023713082,8,99
grid_full_arity_2_6007,grid_full_arity_2,6007,no_review,0,0.00010512908920645714,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,no_review,1,7.895694579929113e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,no_review,2,7.668405305594206e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,no_review,4,7.562094833701849e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,no_review,6,7.459905464202166e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,no_review,unlimited,7.6484982855618e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,memory,0,8.598505519330502e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,memory,1,9.537197183817625e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,memory,2,9.366299491375685e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,memory,4,9.239593055099249e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,memory,6,9.413494262844324e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,memory,unlimited,9.25939530134201e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,uncertainty,0,8.24810704216361e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,uncertainty,1,0.00017744197975844145,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,uncertainty,2,0.00022038398310542107,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,uncertainty,4,0.0003321509575471282,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,uncertainty,6,0.00028027803637087345,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,uncertainty,unlimited,0.00027965207118541,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,depth1,0,9.547907393425703e-05,1.107493881136179e-05,1,1
grid_full_arity_2_6007,grid_full_arity_2,6007,depth1,1,0.0003478259313851595,0.00021877407561987638,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,depth1,2,0.0005032810149714351,0.00037179107312113047,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,depth1,4,0.000619224039837718,0.0004747919738292694,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,depth1,6,0.000540458015166223,0.00040139711927622557,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,depth1,unlimited,0.0005102569703012705,0.0003692419268190861,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,completion,0,9.148509707301855e-05,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,completion,1,0.0002863240661099553,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,completion,2,0.0002714049769565463,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,completion,4,0.00037451903335750103,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,completion,6,0.00037426198832690716,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,completion,unlimited,0.00041368696838617325,0,0,0
grid_full_arity_2_6007,grid_full_arity_2,6007,depth2,0,0.00010105606634169817,1.402897760272026e-05,1,1
grid_full_arity_2_6007,grid_full_arity_2,6007,depth2,1,0.0003477040445432067,0.0002170630032196641,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,depth2,2,0.0010222860146313906,0.0008376931073144078,3,19
grid_full_arity_2_6007,grid_full_arity_2,6007,depth2,4,0.0012151900446042418,0.000987089006230235,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,depth2,6,0.0012829110492020845,0.0010432021226733923,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,depth2,unlimited,0.0012693959288299084,0.0010378429433330894,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,depth3,0,9.609304834157228e-05,7.73801002651453e-06,1,1
grid_full_arity_2_6007,grid_full_arity_2,6007,depth3,1,0.00034889497328549623,0.00021869607735425234,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,depth3,2,0.0010209620231762528,0.0007834191201254725,3,19
grid_full_arity_2_6007,grid_full_arity_2,6007,depth3,4,0.001623285934329033,0.0013925681123510003,4,27
grid_full_arity_2_6007,grid_full_arity_2,6007,depth3,6,0.0016797881107777357,0.0014479608507826924,4,27
grid_full_arity_2_6007,grid_full_arity_2,6007,depth3,unlimited,0.0021531740203499794,0.0019217049703001976,4,27
grid_full_arity_2_6007,grid_full_arity_2,6007,generic2,0,9.531097020953894e-05,7.799011655151844e-06,1,1
grid_full_arity_2_6007,grid_full_arity_2,6007,generic2,1,0.0003431970253586769,0.000214847968891263,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,generic2,2,0.0010165879502892494,0.0008138088742271066,3,19
grid_full_arity_2_6007,grid_full_arity_2,6007,generic2,4,0.0012007099576294422,0.0009741419926285744,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,generic2,6,0.0017516399966552854,0.0015097809955477715,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,generic2,unlimited,0.001256598043255508,0.0010257629910483956,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,no_scope,0,9.526999201625586e-05,8.099013939499855e-06,1,1
grid_full_arity_2_6007,grid_full_arity_2,6007,no_scope,1,0.00034838810097426176,0.00021873402874916792,2,7
grid_full_arity_2_6007,grid_full_arity_2,6007,no_scope,2,0.001005460973829031,0.0008199128787964582,3,19
grid_full_arity_2_6007,grid_full_arity_2,6007,no_scope,4,0.0013048689579591155,0.0010719250421971083,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,no_scope,6,0.0012299449881538749,0.0009979670867323875,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,no_scope,unlimited,0.0012971669202670455,0.0010653950739651918,4,19
grid_full_arity_2_6007,grid_full_arity_2,6007,request_specific,0,9.873707313090563e-05,8.53405799716711e-06,1,1
grid_full_arity_2_6007,grid_full_arity_2,6007,request_specific,1,0.0006905199261382222,0.0005520110717043281,2,15
grid_full_arity_2_6007,grid_full_arity_2,6007,request_specific,2,0.004136677016504109,0.003984553040936589,2,99
grid_full_arity_2_6007,grid_full_arity_2,6007,request_specific,4,0.009700251976028085,0.009423714014701545,4,99
grid_full_arity_2_6007,grid_full_arity_2,6007,request_specific,6,0.012431900016963482,0.012022722978144884,6,99
grid_full_arity_2_6007,grid_full_arity_2,6007,request_specific,unlimited,0.011391923064365983,0.010930832009762526,8,99
grid_full_arity_2_6008,grid_full_arity_2,6008,no_review,0,8.727097883820534e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,no_review,1,7.934903260320425e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,no_review,2,7.651699706912041e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,no_review,4,7.554399780929089e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,no_review,6,7.477402687072754e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,no_review,unlimited,7.61660048738122e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,memory,0,8.50440701469779e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,memory,1,9.615300223231316e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,memory,2,9.42510087043047e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,memory,4,9.457592386752367e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,memory,6,9.325810242444277e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,memory,unlimited,9.435205720365047e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,uncertainty,0,9.185296948999166e-05,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,uncertainty,1,0.00017896003555506468,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,uncertainty,2,0.0002723989309743047,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,uncertainty,4,0.00028746796306222677,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,uncertainty,6,0.0002856070641428232,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,uncertainty,unlimited,0.00028262892737984657,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,depth1,0,9.50800022110343e-05,1.0135001502931118e-05,1,1
grid_full_arity_2_6008,grid_full_arity_2,6008,depth1,1,0.00034697900991886854,0.00021736801136285067,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,depth1,2,0.0004920280771329999,0.00036024802830070257,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,depth1,4,0.00048655003774911165,0.0003519919700920582,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,depth1,6,0.0004871709970757365,0.00035644404124468565,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,depth1,unlimited,0.0004897019825875759,0.00035714590921998024,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,completion,0,0.00017221004236489534,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,completion,1,0.000222695991396904,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,completion,2,0.0002882520202547312,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,completion,4,0.00037184497341513634,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,completion,6,0.0003723790869116783,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,completion,unlimited,0.0003716070204973221,0,0,0
grid_full_arity_2_6008,grid_full_arity_2,6008,depth2,0,9.614706505089998e-05,1.057400368154049e-05,1,1
grid_full_arity_2_6008,grid_full_arity_2,6008,depth2,1,0.0003801770508289337,0.00022716005332767963,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,depth2,2,0.0011273639975115657,0.0009116289438679814,3,19
grid_full_arity_2_6008,grid_full_arity_2,6008,depth2,4,0.0013954639434814453,0.0010693190852180123,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,depth2,6,0.0015117269940674305,0.0012163410428911448,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,depth2,unlimited,0.0013115269830450416,0.0010715440148487687,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,depth3,0,9.785499423742294e-05,8.189934305846691e-06,1,1
grid_full_arity_2_6008,grid_full_arity_2,6008,depth3,1,0.0003608929691836238,0.00022843293845653534,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,depth3,2,0.001020748051814735,0.0007685679011046886,3,19
grid_full_arity_2_6008,grid_full_arity_2,6008,depth3,4,0.0016605539713054895,0.0014115091180428863,4,27
grid_full_arity_2_6008,grid_full_arity_2,6008,depth3,6,0.001687707961536944,0.0014393309829756618,4,27
grid_full_arity_2_6008,grid_full_arity_2,6008,depth3,unlimited,0.0022521880455315113,0.0020089821191504598,4,27
grid_full_arity_2_6008,grid_full_arity_2,6008,generic2,0,9.532400872558355e-05,7.950002327561378e-06,1,1
grid_full_arity_2_6008,grid_full_arity_2,6008,generic2,1,0.0003440679283812642,0.00021460396237671375,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,generic2,2,0.0011369810672476888,0.0009428239427506924,3,19
grid_full_arity_2_6008,grid_full_arity_2,6008,generic2,4,0.0012531740358099341,0.0010038401233032346,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,generic2,6,0.0014799529453739524,0.0011907400330528617,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,generic2,unlimited,0.0014966819435358047,0.001200387836433947,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,no_scope,0,0.0001056860201060772,8.951989002525806e-06,1,1
grid_full_arity_2_6008,grid_full_arity_2,6008,no_scope,1,0.0004548350116237998,0.00026921601966023445,2,7
grid_full_arity_2_6008,grid_full_arity_2,6008,no_scope,2,0.0014014430344104767,0.0009845179738476872,3,19
grid_full_arity_2_6008,grid_full_arity_2,6008,no_scope,4,0.00172501802444458,0.0014085618313401937,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,no_scope,6,0.0012618419714272022,0.0010104639222845435,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,no_scope,unlimited,0.0013362349709495902,0.0010804779594764113,4,19
grid_full_arity_2_6008,grid_full_arity_2,6008,request_specific,0,0.00010138493962585926,9.458977729082108e-06,1,1
grid_full_arity_2_6008,grid_full_arity_2,6008,request_specific,1,0.0007105190306901932,0.0005705920048058033,2,15
grid_full_arity_2_6008,grid_full_arity_2,6008,request_specific,2,0.004675645031966269,0.004501422983594239,2,99
grid_full_arity_2_6008,grid_full_arity_2,6008,request_specific,4,0.00980000407435,0.009481575922109187,4,99
grid_full_arity_2_6008,grid_full_arity_2,6008,request_specific,6,0.011534600984305143,0.011110133142210543,6,99
grid_full_arity_2_6008,grid_full_arity_2,6008,request_specific,unlimited,0.011764069087803364,0.011283306055702269,8,99
grid_full_arity_2_6009,grid_full_arity_2,6009,no_review,0,8.866202551871538e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,no_review,1,8.052191697061062e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,no_review,2,7.870898116379976e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,no_review,4,7.465097587555647e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,no_review,6,7.485493551939726e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,no_review,unlimited,7.630290929228067e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,memory,0,8.511298801749945e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,memory,1,0.00015438103582710028,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,memory,2,9.834300726652145e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,memory,4,9.548093657940626e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,memory,6,9.42259794101119e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,memory,unlimited,0.00011081993579864502,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,uncertainty,0,8.672301191836596e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,uncertainty,1,0.0001816549338400364,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,uncertainty,2,0.0002385970437899232,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,uncertainty,4,0.0002783220261335373,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,uncertainty,6,0.00027788698207587004,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,uncertainty,unlimited,0.00028812489472329617,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,depth1,0,9.681901428848505e-05,1.1909985914826393e-05,1,1
grid_full_arity_2_6009,grid_full_arity_2,6009,depth1,1,0.00034673698246479034,0.0002168698702007532,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,depth1,2,0.0005535359960049391,0.000420201919041574,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,depth1,4,0.0005251419497653842,0.00037617702037096024,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,depth1,6,0.0005024160491302609,0.0003666721750050783,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,depth1,unlimited,0.000618317979387939,0.00035986502189189196,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,completion,0,9.039603173732758e-05,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,completion,1,0.00019100203644484282,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,completion,2,0.0002761200303211808,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,completion,4,0.0003931800602003932,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,completion,6,0.0003799059195443988,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,completion,unlimited,0.0003834980307146907,0,0,0
grid_full_arity_2_6009,grid_full_arity_2,6009,depth2,0,0.00010645703878253698,1.845892984420061e-05,1,1
grid_full_arity_2_6009,grid_full_arity_2,6009,depth2,1,0.00037117803003638983,0.00023261294700205326,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,depth2,2,0.001167932990938425,0.0008969741174951196,3,19
grid_full_arity_2_6009,grid_full_arity_2,6009,depth2,4,0.0013458800967782736,0.0011067119194194674,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,depth2,6,0.0014010888990014791,0.0011575520038604736,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,depth2,unlimited,0.0012387760216370225,0.0010074061574414372,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,depth3,0,9.51599795371294e-05,8.032075129449368e-06,1,1
grid_full_arity_2_6009,grid_full_arity_2,6009,depth3,1,0.0003547539236024022,0.00022410007659345865,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,depth3,2,0.0013047930551692843,0.0010386400390416384,3,19
grid_full_arity_2_6009,grid_full_arity_2,6009,depth3,4,0.001670521916821599,0.001394938095472753,4,27
grid_full_arity_2_6009,grid_full_arity_2,6009,depth3,6,0.0022946071112528443,0.0020548771135509014,4,27
grid_full_arity_2_6009,grid_full_arity_2,6009,depth3,unlimited,0.0019956399919465184,0.001600222080014646,4,27
grid_full_arity_2_6009,grid_full_arity_2,6009,generic2,0,0.0001749950461089611,1.4908961020410061e-05,1,1
grid_full_arity_2_6009,grid_full_arity_2,6009,generic2,1,0.0006169049302116036,0.00038328603841364384,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,generic2,2,0.0019217290682718158,0.0015829501207917929,3,19
grid_full_arity_2_6009,grid_full_arity_2,6009,generic2,4,0.00133446604013443,0.001065789838321507,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,generic2,6,0.0014491960173472762,0.0012003649026155472,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,generic2,unlimited,0.0012613009894266725,0.0010291808284819126,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,no_scope,0,9.636103641241789e-05,7.816008292138577e-06,1,1
grid_full_arity_2_6009,grid_full_arity_2,6009,no_scope,1,0.0003571470733731985,0.000224309042096138,2,7
grid_full_arity_2_6009,grid_full_arity_2,6009,no_scope,2,0.0010492149740457535,0.0008569399360567331,3,19
grid_full_arity_2_6009,grid_full_arity_2,6009,no_scope,4,0.0013176440261304379,0.0010803211480379105,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,no_scope,6,0.0012758689699694514,0.0010454790899530053,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,no_scope,unlimited,0.00127224694006145,0.0010272039799019694,4,19
grid_full_arity_2_6009,grid_full_arity_2,6009,request_specific,0,0.000100846984423697,9.073992259800434e-06,1,1
grid_full_arity_2_6009,grid_full_arity_2,6009,request_specific,1,0.0006140110781416297,0.000475696986541152,2,15
grid_full_arity_2_6009,grid_full_arity_2,6009,request_specific,2,0.005799599923193455,0.0056244459701702,2,99
grid_full_arity_2_6009,grid_full_arity_2,6009,request_specific,4,0.008791244006715715,0.008493748027831316,4,99
grid_full_arity_2_6009,grid_full_arity_2,6009,request_specific,6,0.012063827947713435,0.011586486943997443,6,99
grid_full_arity_2_6009,grid_full_arity_2,6009,request_specific,unlimited,0.011654799105599523,0.011193937854841352,8,99
grid_full_arity_2_6010,grid_full_arity_2,6010,no_review,0,0.00011999101843684912,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,no_review,1,7.910397835075855e-05,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,no_review,2,8.008303120732307e-05,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,no_review,4,7.638998795300722e-05,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,no_review,6,0.00010099099017679691,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,no_review,unlimited,7.821491453796625e-05,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,memory,0,9.266193956136703e-05,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,memory,1,0.00012988399248570204,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,memory,2,0.00010359601583331823,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,memory,4,0.00014743604697287083,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,memory,6,0.00015138403978198767,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,memory,unlimited,0.00016405596397817135,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,uncertainty,0,0.00013975799083709717,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,uncertainty,1,0.00021374993957579136,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,uncertainty,2,0.00024418195243924856,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,uncertainty,4,0.00036117411218583584,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,uncertainty,6,0.0003017720300704241,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,uncertainty,unlimited,0.0002832319587469101,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,depth1,0,0.0001037350157275796,1.7048092558979988e-05,1,1
grid_full_arity_2_6010,grid_full_arity_2,6010,depth1,1,0.0004365179920569062,0.00030342605896294117,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,depth1,2,0.0004951959708705544,0.0003649588907137513,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,depth1,4,0.0005043360870331526,0.00035673705860972404,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,depth1,6,0.0005714409053325653,0.0004368680529296398,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,depth1,unlimited,0.00048264802899211645,0.00035122898407280445,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,completion,0,8.805200923234224e-05,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,completion,1,0.0001879449700936675,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,completion,2,0.00027049495838582516,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,completion,4,0.00036944402381777763,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,completion,6,0.0003723959671333432,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,completion,unlimited,0.0004461799981072545,0,0,0
grid_full_arity_2_6010,grid_full_arity_2,6010,depth2,0,9.917491115629673e-05,1.037190668284893e-05,1,1
grid_full_arity_2_6010,grid_full_arity_2,6010,depth2,1,0.00034897192381322384,0.00021855300292372704,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,depth2,2,0.0009656540350988507,0.0007777049904689193,3,19
grid_full_arity_2_6010,grid_full_arity_2,6010,depth2,4,0.0013129219878464937,0.0010781839955598116,4,19
grid_full_arity_2_6010,grid_full_arity_2,6010,depth2,6,0.0017004410037770867,0.0014209599466994405,4,19
grid_full_arity_2_6010,grid_full_arity_2,6010,depth2,unlimited,0.0013276990503072739,0.0010826187208294868,4,19
grid_full_arity_2_6010,grid_full_arity_2,6010,depth3,0,9.707908611744642e-05,8.224975317716599e-06,1,1
grid_full_arity_2_6010,grid_full_arity_2,6010,depth3,1,0.00034705991856753826,0.00021733599714934826,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,depth3,2,0.001031582010909915,0.0008311800193041563,3,19
grid_full_arity_2_6010,grid_full_arity_2,6010,depth3,4,0.0017060081008821726,0.0014329910045489669,4,27
grid_full_arity_2_6010,grid_full_arity_2,6010,depth3,6,0.002292767050676048,0.001885042991489172,4,27
grid_full_arity_2_6010,grid_full_arity_2,6010,depth3,unlimited,0.001850257976911962,0.001542411046102643,4,27
grid_full_arity_2_6010,grid_full_arity_2,6010,generic2,0,0.00010258099064230919,8.87096393853426e-06,1,1
grid_full_arity_2_6010,grid_full_arity_2,6010,generic2,1,0.0004638150567188859,0.0003073830157518387,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,generic2,2,0.001007104991003871,0.0007949459832161665,3,19
grid_full_arity_2_6010,grid_full_arity_2,6010,generic2,4,0.0025179169606417418,0.002227611024864018,4,19
grid_full_arity_2_6010,grid_full_arity_2,6010,generic2,6,0.0014202420134097338,0.001148704090155661,4,19
grid_full_arity_2_6010,grid_full_arity_2,6010,generic2,unlimited,0.001387674012221396,0.0011092859786003828,4,19
grid_full_arity_2_6010,grid_full_arity_2,6010,no_scope,0,9.905197657644749e-05,8.300994522869587e-06,1,1
grid_full_arity_2_6010,grid_full_arity_2,6010,no_scope,1,0.000369883025996387,0.0002313420409336686,2,7
grid_full_arity_2_6010,grid_full_arity_2,6010,no_scope,2,0.0011184338945895433,0.0009120771428570151,3,19
grid_full_arity_2_6010,grid_full_arity_2,6010,no_scope,4,0.0013370930682867765,0.0010891309939324856,4,19
