bundle_id,replicate,variant,review_duration,policy,tick,eligible,selected,greedy_choice,search_choice,planning_seconds,ordered_subsets_evaluated
evaluation_27,0,complexity_time,2,edf,0,2,train:358,train:116,train:358,3.5146018490195274e-05,0
evaluation_27,0,complexity_time,2,edf,2,1,train:116,train:116,train:116,4.7653098590672016e-05,0
evaluation_27,0,complexity_time,2,edf,5,0,,,,2.0579900592565536e-06,0
evaluation_27,1,reference,1,uncertainty,0,1,train:116,train:116,train:116,2.2517982870340347e-05,0
evaluation_27,1,reference,1,uncertainty,1,1,train:273,train:273,train:273,1.720793079584837e-05,0
evaluation_27,1,reference,1,uncertainty,2,0,,,,4.293047823011875e-06,0
evaluation_27,1,reference,1,uncertainty,3,0,,,,6.959307938814163e-07,0
evaluation_27,1,reference,1,uncertainty,4,0,,,,6.980262696743011e-07,0
evaluation_27,1,reference,1,uncertainty,5,0,,,,6.710179150104523e-07,0
evaluation_27,1,reference,1,greedy,0,1,train:116,train:116,train:116,2.307200338691473e-05,0
evaluation_27,1,reference,1,greedy,1,1,train:273,train:273,train:273,2.184603363275528e-05,0
evaluation_27,1,reference,1,greedy,2,0,,,,4.059984348714352e-06,0
evaluation_27,1,reference,1,greedy,3,0,,,,7.509952411055565e-07,0
evaluation_27,1,reference,1,greedy,4,0,,,,7.00005330145359e-07,0
evaluation_27,1,reference,1,greedy,5,0,,,,6.969785317778587e-07,0
evaluation_27,1,reference,1,search,0,1,train:116,train:116,train:116,2.726493403315544e-05,2
evaluation_27,1,reference,1,search,1,1,train:273,train:273,train:273,2.7211965061724186e-05,2
evaluation_27,1,reference,1,search,2,0,,,,2.905959263443947e-06,0
evaluation_27,1,reference,1,search,3,0,,,,7.100170478224754e-07,0
evaluation_27,1,reference,1,search,4,0,,,,6.690388545393944e-07,0
evaluation_27,1,reference,1,search,5,0,,,,6.639165803790092e-07,0
evaluation_27,1,reference,1,no_review,0,1,,train:116,train:116,2.170400694012642e-05,0
evaluation_27,1,reference,1,no_review,1,2,,train:116,train:116,2.3968983441591263e-05,0
evaluation_27,1,reference,1,no_review,2,2,,train:116,train:273,2.2275024093687534e-05,0
evaluation_27,1,reference,1,no_review,3,1,,train:116,train:116,3.466301131993532e-05,0
evaluation_27,1,reference,1,no_review,4,1,,train:116,train:116,1.222302671521902e-05,0
evaluation_27,1,reference,1,no_review,5,0,,,,3.176974132657051e-06,0
evaluation_27,1,reference,1,fcfs,0,1,train:116,train:116,train:116,2.1324027329683304e-05,0
evaluation_27,1,reference,1,fcfs,1,1,train:273,train:273,train:273,1.9017024897038937e-05,0
evaluation_27,1,reference,1,fcfs,2,0,,,,1.9989674910902977e-06,0
evaluation_27,1,reference,1,fcfs,3,0,,,,7.200287654995918e-07,0
evaluation_27,1,reference,1,fcfs,4,0,,,,6.83940015733242e-07,0
evaluation_27,1,reference,1,fcfs,5,0,,,,6.67991116642952e-07,0
evaluation_27,1,reference,1,edf,0,1,train:116,train:116,train:116,2.2204010747373104e-05,0
evaluation_27,1,reference,1,edf,1,1,train:273,train:273,train:273,2.3867934942245483e-05,0
evaluation_27,1,reference,1,edf,2,0,,,,4.242057912051678e-06,0
evaluation_27,1,reference,1,edf,3,0,,,,7.359776645898819e-07,0
evaluation_27,1,reference,1,edf,4,0,,,,6.658956408500671e-07,0
evaluation_27,1,reference,1,edf,5,0,,,,6.499467417597771e-07,0
evaluation_27,1,reference,2,uncertainty,0,1,train:116,train:116,train:116,2.2558029741048813e-05,0
evaluation_27,1,reference,2,uncertainty,2,0,,,,3.6397017538547516e-05,0
evaluation_27,1,reference,2,uncertainty,3,0,,,,3.525055944919586e-06,0
evaluation_27,1,reference,2,uncertainty,4,0,,,,7.610069587826729e-07,0
evaluation_27,1,reference,2,uncertainty,5,0,,,,7.08969309926033e-07,0
evaluation_27,1,reference,2,greedy,0,1,train:116,train:116,train:116,2.381298691034317e-05,0
evaluation_27,1,reference,2,greedy,2,0,,,,2.4586915969848633e-05,0
evaluation_27,1,reference,2,greedy,3,0,,,,2.4400651454925537e-06,0
evaluation_27,1,reference,2,greedy,4,0,,,,7.200287654995918e-07,0
evaluation_27,1,reference,2,greedy,5,0,,,,6.810296326875687e-07,0
evaluation_27,1,reference,2,search,0,1,train:116,train:116,train:116,2.842303365468979e-05,2
evaluation_27,1,reference,2,search,2,0,,,,3.218196798115969e-05,0
evaluation_27,1,reference,2,search,3,0,,,,3.556022420525551e-06,0
evaluation_27,1,reference,2,search,4,0,,,,8.00006091594696e-07,0
evaluation_27,1,reference,2,search,5,0,,,,6.769550964236259e-07,0
evaluation_27,1,reference,2,no_review,0,1,,train:116,train:116,2.3180036805570126e-05,0
evaluation_27,1,reference,2,no_review,1,2,,train:116,train:273,2.3448956198990345e-05,0
evaluation_27,1,reference,2,no_review,2,1,,train:116,train:116,2.2483989596366882e-05,0
evaluation_27,1,reference,2,no_review,3,1,,train:116,train:116,3.35469376295805e-05,0
evaluation_27,1,reference,2,no_review,4,0,,,,1.2265052646398544e-05,0
evaluation_27,1,reference,2,no_review,5,0,,,,2.2819731384515762e-06,0
evaluation_27,1,reference,2,fcfs,0,1,train:116,train:116,train:116,2.0633102394640446e-05,0
evaluation_27,1,reference,2,fcfs,2,0,,,,3.411795478314161e-05,0
evaluation_27,1,reference,2,fcfs,3,0,,,,3.316090442240238e-06,0
evaluation_27,1,reference,2,fcfs,4,0,,,,7.719499990344048e-07,0
evaluation_27,1,reference,2,fcfs,5,0,,,,6.760237738490105e-07,0
evaluation_27,1,reference,2,edf,0,1,train:116,train:116,train:116,2.2990978322923183e-05,0
evaluation_27,1,reference,2,edf,2,0,,,,3.470492083579302e-05,0
evaluation_27,1,reference,2,edf,3,0,,,,4.046945832669735e-06,0
evaluation_27,1,reference,2,edf,4,0,,,,7.499475032091141e-07,0
evaluation_27,1,reference,2,edf,5,0,,,,7.170019671320915e-07,0
evaluation_27,1,approve_block,1,uncertainty,0,1,train:116,train:116,train:116,2.2009015083312988e-05,0
evaluation_27,1,approve_block,1,uncertainty,1,1,train:273,train:273,train:273,2.1870015189051628e-05,0
evaluation_27,1,approve_block,1,uncertainty,2,0,,,,4.319939762353897e-06,0
evaluation_27,1,approve_block,1,uncertainty,3,0,,,,6.949994713068008e-07,0
evaluation_27,1,approve_block,1,uncertainty,4,0,,,,6.869668141007423e-07,0
evaluation_27,1,approve_block,1,uncertainty,5,0,,,,6.529735401272774e-07,0
evaluation_27,1,approve_block,1,greedy,0,1,train:116,train:116,train:116,2.4002976715564728e-05,0
evaluation_27,1,approve_block,1,greedy,1,1,train:273,train:273,train:273,2.341310027986765e-05,0
evaluation_27,1,approve_block,1,greedy,2,0,,,,2.729007974267006e-06,0
evaluation_27,1,approve_block,1,greedy,3,0,,,,7.459893822669983e-07,0
evaluation_27,1,approve_block,1,greedy,4,0,,,,6.770715117454529e-07,0
evaluation_27,1,approve_block,1,greedy,5,0,,,,6.669433787465096e-07,0
evaluation_27,1,approve_block,1,search,0,1,train:116,train:116,train:116,2.8779031708836555e-05,2
evaluation_27,1,approve_block,1,search,1,1,train:273,train:273,train:273,2.6292051188647747e-05,2
evaluation_27,1,approve_block,1,search,2,0,,,,2.7510104700922966e-06,0
evaluation_27,1,approve_block,1,search,3,0,,,,7.099006325006485e-07,0
evaluation_27,1,approve_block,1,search,4,0,,,,7.249182090163231e-07,0
evaluation_27,1,approve_block,1,search,5,0,,,,6.809132173657417e-07,0
evaluation_27,1,approve_block,1,no_review,0,1,,train:116,train:116,2.0234030671417713e-05,0
evaluation_27,1,approve_block,1,no_review,1,2,,train:116,train:116,2.3480039089918137e-05,0
evaluation_27,1,approve_block,1,no_review,2,2,,train:116,train:273,2.190296072512865e-05,0
evaluation_27,1,approve_block,1,no_review,3,1,,train:116,train:116,3.3810967579483986e-05,0
evaluation_27,1,approve_block,1,no_review,4,1,,train:116,train:116,1.2298929505050182e-05,0
evaluation_27,1,approve_block,1,no_review,5,0,,,,4.085013642907143e-06,0
evaluation_27,1,approve_block,1,fcfs,0,1,train:116,train:116,train:116,1.9363942556083202e-05,0
evaluation_27,1,approve_block,1,fcfs,1,1,train:273,train:273,train:273,1.8503982573747635e-05,0
evaluation_27,1,approve_block,1,fcfs,2,0,,,,5.557085387408733e-06,0
evaluation_27,1,approve_block,1,fcfs,3,0,,,,8.309725672006607e-07,0
evaluation_27,1,approve_block,1,fcfs,4,0,,,,7.189810276031494e-07,0
evaluation_27,1,approve_block,1,fcfs,5,0,,,,6.449408829212189e-07,0
evaluation_27,1,approve_block,1,edf,0,1,train:116,train:116,train:116,2.1414016373455524e-05,0
evaluation_27,1,approve_block,1,edf,1,1,train:273,train:273,train:273,2.2413907572627068e-05,0
evaluation_27,1,approve_block,1,edf,2,0,,,,2.434011548757553e-06,0
evaluation_27,1,approve_block,1,edf,3,0,,,,7.129274308681488e-07,0
evaluation_27,1,approve_block,1,edf,4,0,,,,7.450580596923828e-07,0
evaluation_27,1,approve_block,1,edf,5,0,,,,6.93020410835743e-07,0
evaluation_27,1,approve_block,2,uncertainty,0,1,train:116,train:116,train:116,2.2646039724349976e-05,0
evaluation_27,1,approve_block,2,uncertainty,2,0,,,,2.6936992071568966e-05,0
evaluation_27,1,approve_block,2,uncertainty,3,0,,,,4.688045009970665e-06,0
evaluation_27,1,approve_block,2,uncertainty,4,0,,,,7.670605555176735e-07,0
evaluation_27,1,approve_block,2,uncertainty,5,0,,,,6.979098543524742e-07,0
evaluation_27,1,approve_block,2,greedy,0,1,train:116,train:116,train:116,2.3829052224755287e-05,0
evaluation_27,1,approve_block,2,greedy,2,0,,,,2.8249924071133137e-05,0
evaluation_27,1,approve_block,2,greedy,3,0,,,,2.844957634806633e-06,0
evaluation_27,1,approve_block,2,greedy,4,0,,,,7.809139788150787e-07,0
evaluation_27,1,approve_block,2,greedy,5,0,,,,6.869668141007423e-07,0
evaluation_27,1,approve_block,2,search,0,1,train:116,train:116,train:116,2.67059076577425e-05,2
evaluation_27,1,approve_block,2,search,2,0,,,,3.5804929211735725e-05,0
evaluation_27,1,approve_block,2,search,3,0,,,,4.075933247804642e-06,0
evaluation_27,1,approve_block,2,search,4,0,,,,7.790513336658478e-07,0
evaluation_27,1,approve_block,2,search,5,0,,,,6.969785317778587e-07,0
evaluation_27,1,approve_block,2,no_review,0,1,,train:116,train:116,2.057407982647419e-05,0
evaluation_27,1,approve_block,2,no_review,1,2,,train:116,train:273,2.3281085304915905e-05,0
evaluation_27,1,approve_block,2,no_review,2,1,,train:116,train:116,2.201995812356472e-05,0
evaluation_27,1,approve_block,2,no_review,3,1,,train:116,train:116,3.347196616232395e-05,0
evaluation_27,1,approve_block,2,no_review,4,0,,,,1.2027914635837078e-05,0
evaluation_27,1,approve_block,2,no_review,5,0,,,,2.0830193534493446e-06,0
evaluation_27,1,approve_block,2,fcfs,0,1,train:116,train:116,train:116,2.108409535139799e-05,0
evaluation_27,1,approve_block,2,fcfs,2,0,,,,3.246509004384279e-05,0
evaluation_27,1,approve_block,2,fcfs,3,0,,,,5.150912329554558e-06,0
evaluation_27,1,approve_block,2,fcfs,4,0,,,,8.170027285814285e-07,0
evaluation_27,1,approve_block,2,fcfs,5,0,,,,6.710179150104523e-07,0
evaluation_27,1,approve_block,2,edf,0,1,train:116,train:116,train:116,2.150493673980236e-05,0
evaluation_27,1,approve_block,2,edf,2,0,,,,3.433600068092346e-05,0
evaluation_27,1,approve_block,2,edf,3,0,,,,2.969987690448761e-06,0
evaluation_27,1,approve_block,2,edf,4,0,,,,7.550697773694992e-07,0
evaluation_27,1,approve_block,2,edf,5,0,,,,7.220078259706497e-07,0
evaluation_27,1,complexity_time,1,uncertainty,0,1,train:116,train:116,train:116,2.1987943910062313e-05,0
evaluation_27,1,complexity_time,1,uncertainty,2,1,train:273,train:273,train:273,3.8266065530478954e-05,0
evaluation_27,1,complexity_time,1,uncertainty,3,0,,,,3.673951141536236e-06,0
evaluation_27,1,complexity_time,1,uncertainty,4,0,,,,8.0897007137537e-07,0
evaluation_27,1,complexity_time,1,uncertainty,5,0,,,,6.530899554491043e-07,0
evaluation_27,1,complexity_time,1,greedy,0,1,train:116,train:116,train:116,2.732197754085064e-05,0
evaluation_27,1,complexity_time,1,greedy,2,1,train:273,train:273,train:273,3.6659068427979946e-05,0
evaluation_27,1,complexity_time,1,greedy,3,0,,,,4.0299491956830025e-06,0
evaluation_27,1,complexity_time,1,greedy,4,0,,,,7.150229066610336e-07,0
evaluation_27,1,complexity_time,1,greedy,5,0,,,,6.50063157081604e-07,0
evaluation_27,1,complexity_time,1,search,0,1,train:116,train:116,train:116,2.5967019610106945e-05,2
evaluation_27,1,complexity_time,1,search,2,1,train:273,train:273,train:273,3.708398435264826e-05,2
evaluation_27,1,complexity_time,1,search,3,0,,,,3.797002136707306e-06,0
evaluation_27,1,complexity_time,1,search,4,0,,,,7.330672815442085e-07,0
evaluation_27,1,complexity_time,1,search,5,0,,,,6.920890882611275e-07,0
evaluation_27,1,complexity_time,1,no_review,0,1,,train:116,train:116,2.0363018848001957e-05,0
evaluation_27,1,complexity_time,1,no_review,1,2,,train:116,train:273,2.4038017727434635e-05,0
evaluation_27,1,complexity_time,1,no_review,2,2,,train:116,train:273,2.237199805676937e-05,0
evaluation_27,1,complexity_time,1,no_review,3,1,,train:116,train:116,3.7192017771303654e-05,0
evaluation_27,1,complexity_time,1,no_review,4,0,,,,1.2394040822982788e-05,0
evaluation_27,1,complexity_time,1,no_review,5,0,,,,5.063018761575222e-06,0
evaluation_27,1,complexity_time,1,fcfs,0,1,train:116,train:116,train:116,1.8986989744007587e-05,0
evaluation_27,1,complexity_time,1,fcfs,2,1,train:273,train:273,train:273,2.6962021365761757e-05,0
evaluation_27,1,complexity_time,1,fcfs,3,0,,,,3.022025339305401e-06,0
evaluation_27,1,complexity_time,1,fcfs,4,0,,,,7.440103217959404e-07,0
evaluation_27,1,complexity_time,1,fcfs,5,0,,,,6.849877536296844e-07,0
evaluation_27,1,complexity_time,1,edf,0,1,train:116,train:116,train:116,2.0659063011407852e-05,0
evaluation_27,1,complexity_time,1,edf,2,1,train:273,train:273,train:273,2.2643012925982475e-05,0
evaluation_27,1,complexity_time,1,edf,3,0,,,,2.0599691197276115e-06,0
evaluation_27,1,complexity_time,1,edf,4,0,,,,7.189810276031494e-07,0
evaluation_27,1,complexity_time,1,edf,5,0,,,,6.529735401272774e-07,0
evaluation_27,1,complexity_time,2,uncertainty,0,1,train:116,train:116,train:116,2.3209024220705032e-05,0
evaluation_27,1,complexity_time,2,uncertainty,3,0,,,,5.251960828900337e-06,0
evaluation_27,1,complexity_time,2,uncertainty,4,0,,,,8.540228009223938e-07,0
evaluation_27,1,complexity_time,2,uncertainty,5,0,,,,6.540212780237198e-07,0
evaluation_27,1,complexity_time,2,greedy,0,1,train:116,train:116,train:116,2.271996345371008e-05,0
evaluation_27,1,complexity_time,2,greedy,3,0,,,,2.2710300981998444e-06,0
evaluation_27,1,complexity_time,2,greedy,4,0,,,,7.459893822669983e-07,0
evaluation_27,1,complexity_time,2,greedy,5,0,,,,6.710179150104523e-07,0
evaluation_27,1,complexity_time,2,search,0,1,train:116,train:116,train:116,2.6882975362241268e-05,2
evaluation_27,1,complexity_time,2,search,3,0,,,,2.7959467843174934e-06,0
evaluation_27,1,complexity_time,2,search,4,0,,,,7.470371201634407e-07,0
evaluation_27,1,complexity_time,2,search,5,0,,,,7.079215720295906e-07,0
evaluation_27,1,complexity_time,2,no_review,0,1,,train:116,train:116,1.982098910957575e-05,0
evaluation_27,1,complexity_time,2,no_review,1,2,,train:116,train:116,2.2939988411962986e-05,0
evaluation_27,1,complexity_time,2,no_review,2,1,,train:116,train:116,2.2068037651479244e-05,0
evaluation_27,1,complexity_time,2,no_review,3,0,,,,2.6216963306069374e-05,0
evaluation_27,1,complexity_time,2,no_review,4,0,,,,1.128495205193758e-05,0
evaluation_27,1,complexity_time,2,no_review,5,0,,,,5.141948349773884e-06,0
evaluation_27,1,complexity_time,2,fcfs,0,1,train:116,train:116,train:116,2.0785024389624596e-05,0
evaluation_27,1,complexity_time,2,fcfs,3,0,,,,4.100031219422817e-06,0
evaluation_27,1,complexity_time,2,fcfs,4,0,,,,7.649650797247887e-07,0
evaluation_27,1,complexity_time,2,fcfs,5,0,,,,6.989575922489166e-07,0
evaluation_27,1,complexity_time,2,edf,0,1,train:116,train:116,train:116,2.251402474939823e-05,0
evaluation_27,1,complexity_time,2,edf,3,0,,,,7.143942639231682e-06,0
evaluation_27,1,complexity_time,2,edf,4,0,,,,1.7820857465267181e-06,0
evaluation_27,1,complexity_time,2,edf,5,0,,,,1.6900012269616127e-06,0
evaluation_27,2,reference,1,uncertainty,0,1,train:116,train:116,train:116,2.769601996988058e-05,0
evaluation_27,2,reference,1,uncertainty,1,1,train:273,train:273,train:273,2.5223009288311005e-05,0
evaluation_27,2,reference,1,uncertainty,2,0,,,,3.2819807529449463e-06,0
evaluation_27,2,reference,1,uncertainty,3,0,,,,7.00005330145359e-07,0
evaluation_27,2,reference,1,uncertainty,4,0,,,,7.071066647768021e-07,0
evaluation_27,2,reference,1,uncertainty,5,0,,,,6.189802661538124e-07,0
evaluation_27,2,reference,1,greedy,0,1,train:116,train:116,train:116,2.2589927539229393e-05,0
evaluation_27,2,reference,1,greedy,1,1,train:273,train:273,train:273,2.0585954189300537e-05,0
evaluation_27,2,reference,1,greedy,2,0,,,,5.1960814744234085e-06,0
evaluation_27,2,reference,1,greedy,3,0,,,,7.170019671320915e-07,0
evaluation_27,2,reference,1,greedy,4,0,,,,7.419148460030556e-07,0
evaluation_27,2,reference,1,greedy,5,0,,,,6.440095603466034e-07,0
evaluation_27,2,reference,1,search,0,1,train:116,train:116,train:116,2.8635025955736637e-05,2
evaluation_27,2,reference,1,search,1,1,train:273,train:273,train:273,2.7816975489258766e-05,2
evaluation_27,2,reference,1,search,2,0,,,,3.6499695852398872e-06,0
evaluation_27,2,reference,1,search,3,0,,,,7.649650797247887e-07,0
evaluation_27,2,reference,1,search,4,0,,,,6.819609552621841e-07,0
evaluation_27,2,reference,1,search,5,0,,,,6.540212780237198e-07,0
evaluation_27,2,reference,1,no_review,0,1,,train:116,train:116,2.0088977180421352e-05,0
evaluation_27,2,reference,1,no_review,1,2,,train:116,train:116,2.3706001229584217e-05,0
evaluation_27,2,reference,1,no_review,2,2,,train:116,train:273,2.2243941202759743e-05,0
evaluation_27,2,reference,1,no_review,3,1,,train:116,train:116,2.327107358723879e-05,0
evaluation_27,2,reference,1,no_review,4,1,,train:116,train:116,1.2520002201199532e-05,0
evaluation_27,2,reference,1,no_review,5,0,,,,2.4399487301707268e-06,0
evaluation_27,2,reference,1,fcfs,0,1,train:116,train:116,train:116,2.1661981008946896e-05,0
evaluation_27,2,reference,1,fcfs,1,1,train:273,train:273,train:273,1.8412014469504356e-05,0
evaluation_27,2,reference,1,fcfs,2,0,,,,2.069980837404728e-06,0
evaluation_27,2,reference,1,fcfs,3,0,,,,6.939517334103584e-07,0
evaluation_27,2,reference,1,fcfs,4,0,,,,6.660120561718941e-07,0
evaluation_27,2,reference,1,fcfs,5,0,,,,6.289919838309288e-07,0
evaluation_27,2,reference,1,edf,0,1,train:116,train:116,train:116,2.202799078077078e-05,0
evaluation_27,2,reference,1,edf,1,1,train:273,train:273,train:273,2.0712031982839108e-05,0
evaluation_27,2,reference,1,edf,2,0,,,,5.558948032557964e-06,0
evaluation_27,2,reference,1,edf,3,0,,,,7.42962583899498e-07,0
evaluation_27,2,reference,1,edf,4,0,,,,7.010530680418015e-07,0
evaluation_27,2,reference,1,edf,5,0,,,,6.890622898936272e-07,0
evaluation_27,2,reference,2,uncertainty,0,1,train:116,train:116,train:116,2.2244988940656185e-05,0
evaluation_27,2,reference,2,uncertainty,2,0,,,,3.287801519036293e-05,0
evaluation_27,2,reference,2,uncertainty,3,0,,,,3.496999852359295e-06,0
evaluation_27,2,reference,2,uncertainty,4,0,,,,8.100178092718124e-07,0
evaluation_27,2,reference,2,uncertainty,5,0,,,,6.419140845537186e-07,0
evaluation_27,2,reference,2,greedy,0,1,train:116,train:116,train:116,2.8625945560634136e-05,0
evaluation_27,2,reference,2,greedy,2,0,,,,2.9183924198150635e-05,0
evaluation_27,2,reference,2,greedy,3,0,,,,2.438086085021496e-06,0
evaluation_27,2,reference,2,greedy,4,0,,,,7.880153134465218e-07,0
evaluation_27,2,reference,2,greedy,5,0,,,,6.849877536296844e-07,0
evaluation_27,2,reference,2,search,0,1,train:116,train:116,train:116,2.6619993150234222e-05,2
evaluation_27,2,reference,2,search,2,0,,,,2.742605283856392e-05,0
evaluation_27,2,reference,2,search,3,0,,,,3.907945938408375e-06,0
evaluation_27,2,reference,2,search,4,0,,,,7.2503462433815e-07,0
evaluation_27,2,reference,2,search,5,0,,,,7.130438461899757e-07,0
evaluation_27,2,reference,2,no_review,0,1,,train:116,train:116,2.062995918095112e-05,0
evaluation_27,2,reference,2,no_review,1,2,,train:116,train:273,2.3403088562190533e-05,0
evaluation_27,2,reference,2,no_review,2,1,,train:116,train:116,2.1834042854607105e-05,0
evaluation_27,2,reference,2,no_review,3,1,,train:116,train:116,3.1288014724850655e-05,0
evaluation_27,2,reference,2,no_review,4,0,,,,1.1933967471122742e-05,0
evaluation_27,2,reference,2,no_review,5,0,,,,3.0370429158210754e-06,0
evaluation_27,2,reference,2,fcfs,0,1,train:116,train:116,train:116,2.121599391102791e-05,0
evaluation_27,2,reference,2,fcfs,2,0,,,,3.119395114481449e-05,0
evaluation_27,2,reference,2,fcfs,3,0,,,,4.447996616363525e-06,0
evaluation_27,2,reference,2,fcfs,4,0,,,,7.239868864417076e-07,0
evaluation_27,2,reference,2,fcfs,5,0,,,,6.949994713068008e-07,0
evaluation_27,2,reference,2,edf,0,1,train:116,train:116,train:116,2.2048945538699627e-05,0
evaluation_27,2,reference,2,edf,2,0,,,,2.9216986149549484e-05,0
evaluation_27,2,reference,2,edf,3,0,,,,2.672080881893635e-06,0
evaluation_27,2,reference,2,edf,4,0,,,,7.599592208862305e-07,0
evaluation_27,2,reference,2,edf,5,0,,,,7.00005330145359e-07,0
evaluation_27,2,approve_block,1,uncertainty,0,1,train:116,train:116,train:116,2.3843953385949135e-05,0
evaluation_27,2,approve_block,1,uncertainty,1,1,train:273,train:273,train:273,2.2694002836942673e-05,0
evaluation_27,2,approve_block,1,uncertainty,2,0,,,,3.2760435715317726e-06,0
evaluation_27,2,approve_block,1,uncertainty,3,0,,,,7.920898497104645e-07,0
evaluation_27,2,approve_block,1,uncertainty,4,0,,,,6.739282980561256e-07,0
evaluation_27,2,approve_block,1,uncertainty,5,0,,,,6.880145519971848e-07,0
evaluation_27,2,approve_block,1,greedy,0,1,train:116,train:116,train:116,2.31829471886158e-05,0
evaluation_27,2,approve_block,1,greedy,1,1,train:273,train:273,train:273,2.3122993297874928e-05,0
evaluation_27,2,approve_block,1,greedy,2,0,,,,3.802007995545864e-06,0
evaluation_27,2,approve_block,1,greedy,3,0,,,,7.08969309926033e-07,0
evaluation_27,2,approve_block,1,greedy,4,0,,,,6.780028343200684e-07,0
evaluation_27,2,approve_block,1,greedy,5,0,,,,6.880145519971848e-07,0
evaluation_27,2,approve_block,1,search,0,1,train:116,train:116,train:116,2.6107067242264748e-05,2
evaluation_27,2,approve_block,1,search,1,1,train:273,train:273,train:273,2.5145942345261574e-05,2
evaluation_27,2,approve_block,1,search,2,0,,,,2.934015356004238e-06,0
evaluation_27,2,approve_block,1,search,3,0,,,,7.59027898311615e-07,0
evaluation_27,2,approve_block,1,search,4,0,,,,7.080379873514175e-07,0
evaluation_27,2,approve_block,1,search,5,0,,,,6.550690159201622e-07,0
evaluation_27,2,approve_block,1,no_review,0,1,,train:116,train:116,1.8552993424236774e-05,0
evaluation_27,2,approve_block,1,no_review,1,2,,train:116,train:116,2.2555002942681313e-05,0
evaluation_27,2,approve_block,1,no_review,2,2,,train:116,train:273,2.1521933376789093e-05,0
evaluation_27,2,approve_block,1,no_review,3,1,,train:116,train:116,3.482296597212553e-05,0
evaluation_27,2,approve_block,1,no_review,4,1,,train:116,train:116,1.2561911717057228e-05,0
evaluation_27,2,approve_block,1,no_review,5,0,,,,2.902001142501831e-06,0
evaluation_27,2,approve_block,1,fcfs,0,1,train:116,train:116,train:116,1.9979081116616726e-05,0
evaluation_27,2,approve_block,1,fcfs,1,1,train:273,train:273,train:273,2.1182000637054443e-05,0
evaluation_27,2,approve_block,1,fcfs,2,0,,,,3.2739480957388878e-06,0
evaluation_27,2,approve_block,1,fcfs,3,0,,,,6.939517334103584e-07,0
evaluation_27,2,approve_block,1,fcfs,4,0,,,,6.830086931586266e-07,0
evaluation_27,2,approve_block,1,fcfs,5,0,,,,6.549526005983353e-07,0
evaluation_27,2,approve_block,1,edf,0,1,train:116,train:116,train:116,2.360902726650238e-05,0
evaluation_27,2,approve_block,1,edf,1,1,train:273,train:273,train:273,2.3270025849342346e-05,0
evaluation_27,2,approve_block,1,edf,2,0,,,,3.445078618824482e-06,0
evaluation_27,2,approve_block,1,edf,3,0,,,,7.409835234284401e-07,0
evaluation_27,2,approve_block,1,edf,4,0,,,,7.249182090163231e-07,0
evaluation_27,2,approve_block,1,edf,5,0,,,,6.819609552621841e-07,0
evaluation_27,2,approve_block,2,uncertainty,0,1,train:116,train:116,train:116,2.0876992493867874e-05,0
evaluation_27,2,approve_block,2,uncertainty,2,0,,,,3.2849027775228024e-05,0
evaluation_27,2,approve_block,2,uncertainty,3,0,,,,4.074070602655411e-06,0
evaluation_27,2,approve_block,2,uncertainty,4,0,,,,8.670613169670105e-07,0
evaluation_27,2,approve_block,2,uncertainty,5,0,,,,7.030321285128593e-07,0
evaluation_27,2,approve_block,2,greedy,0,1,train:116,train:116,train:116,2.31319572776556e-05,0
evaluation_27,2,approve_block,2,greedy,2,0,,,,2.9416987672448158e-05,0
evaluation_27,2,approve_block,2,greedy,3,0,,,,3.2150419428944588e-06,0
evaluation_27,2,approve_block,2,greedy,4,0,,,,7.710186764597893e-07,0
evaluation_27,2,approve_block,2,greedy,5,0,,,,6.690388545393944e-07,0
evaluation_27,2,approve_block,2,search,0,1,train:116,train:116,train:116,2.6355963200330734e-05,2
evaluation_27,2,approve_block,2,search,2,0,,,,2.612790558487177e-05,0
evaluation_27,2,approve_block,2,search,3,0,,,,3.0390219762921333e-06,0
evaluation_27,2,approve_block,2,search,4,0,,,,7.569324225187302e-07,0
evaluation_27,2,approve_block,2,search,5,0,,,,6.83940015733242e-07,0
evaluation_27,2,approve_block,2,no_review,0,1,,train:116,train:116,2.1266983821988106e-05,0
evaluation_27,2,approve_block,2,no_review,1,2,,train:116,train:273,2.421101089566946e-05,0
evaluation_27,2,approve_block,2,no_review,2,1,,train:116,train:116,2.2916006855666637e-05,0
evaluation_27,2,approve_block,2,no_review,3,1,,train:116,train:116,3.172003198415041e-05,0
evaluation_27,2,approve_block,2,no_review,4,0,,,,1.2167030945420265e-05,0
evaluation_27,2,approve_block,2,no_review,5,0,,,,2.3139873519539833e-06,0
evaluation_27,2,approve_block,2,fcfs,0,1,train:116,train:116,train:116,2.0965002477169037e-05,0
evaluation_27,2,approve_block,2,fcfs,2,0,,,,2.4199020117521286e-05,0
evaluation_27,2,approve_block,2,fcfs,3,0,,,,2.658925950527191e-06,0
evaluation_27,2,approve_block,2,fcfs,4,0,,,,7.399357855319977e-07,0
evaluation_27,2,approve_block,2,fcfs,5,0,,,,6.579793989658356e-07,0
evaluation_27,2,approve_block,2,edf,0,1,train:116,train:116,train:116,2.1566986106336117e-05,0
evaluation_27,2,approve_block,2,edf,2,0,,,,2.2480031475424767e-05,0
evaluation_27,2,approve_block,2,edf,3,0,,,,3.829016350209713e-06,0
